1092,0.411587,0.192513,-0.377906,-0.772195,0.431358,-0.098028,-0.78676,-0.976569,0.154978,-0.082804,-1.013025,-1.179498,0.934398,0.591829,0.341299,0.018756,0.661439,0.210823,-0.367863,-0.504491,0.680625,0.049776,-0.355636,-0.70624,0.798026,0.466022,0.167659,-0.350719,0.522946,0.081165,-0.545481,-0.767606,0.841124,0.488282,-0.055466,-0.341412,7
1093,0.485085,0.148811,-0.197682,-0.666362,0.505098,-0.01064,-0.726751,-0.659795,0.526157,0.179637,-0.171507,-0.231187,0.713854,0.15419,-0.618631,-0.615092,0.735308,0.167164,0.050856,-0.399425,0.457729,0.180869,-0.176313,-0.181877,0.061677,-0.367211,-0.434297,-0.245408,0.374717,0.168703,-0.425752,-0.242497,0.393417,-0.169124,-0.414844,-0.446376,7
1094,0.338089,-0.025997,0.042617,0.127386,-0.748479,-1.496232,0.293407,1.293647,-1.700916,-2.226075,0.549793,1.665435,0.419794,0.022899,-0.138666,-0.562271,0.439835,-0.57503,0.110673,0.598708,-0.953942,-1.785537,-0.116539,1.600958,0.356217,0.027478,-0.614884,-0.508686,0.374717,0.037396,-0.126428,-0.347519,0.094945,-0.695049,0.124223,0.603258,2
1095,-0.911371,-1.205952,-0.377906,0.391969,-0.895959,-1.190375,-0.126658,0.607303,-1.181266,-1.176309,-0.111399,0.40102,-0.903473,-1.246254,-0.318653,0.230039,-0.889794,-1.229907,-0.547313,0.020842,-0.879643,-1.217464,-0.774055,-0.181877,-0.969212,-1.15659,-0.735275,-0.245408,-0.662882,-1.144368,-0.725076,-0.242497,-0.949706,-1.133319,-0.953912,-0.656302,5
1096,-0.396887,0.236215,-0.317831,-0.348863,-0.37978,0.469993,0.413425,0.02655,-0.067729,1.010702,0.970552,0.822492,-0.682928,0.329246,0.041321,-0.245347,-0.372716,0.691066,0.290124,0.283508,-0.06236,1.273318,1.13872,0.70954,-0.453767,0.334459,0.047268,-0.403375,-0.144082,0.869008,0.831409,0.230101,0.169563,1.233342,1.142463,0.498294,1
1097,1.073066,0.673235,0.042617,-0.08428,1.389975,0.688462,0.293407,0.132141,1.120043,0.70452,0.068926,-0.073135,1.375487,0.679357,0.581282,0.018756,1.104649,0.691066,0.050856,-0.189291,1.126416,0.880036,0.301881,0.027868,1.239836,0.729148,0.28805,-0.08744,0.967631,0.562624,0.292626,-0.084964,0.99036,0.751244,0.303913,-0.079004,3
1098,1.367057,0.848043,0.282916,-0.190113,0.726317,0.513687,0.05337,-0.184633,0.748864,0.879481,0.068926,-0.178503,1.228458,0.898176,0.521286,0.33568,1.252385,0.909358,0.290124,0.125908,0.977819,0.574151,-0.176313,-0.077004,1.681645,1.255401,1.190984,0.597084,2.005231,1.262929,1.190598,0.807721,1.73654,0.882725,0.663291,0.393331,3
1099,1.293559,0.848043,0.643364,0.180303,1.316235,0.863238,0.353416,0.184937,1.34275,0.879481,0.910444,0.190284,1.449002,0.985704,0.881261,0.388501,1.47399,0.996675,0.649025,0.388575,1.497908,1.22962,0.660526,0.237614,1.387105,0.992274,0.709419,0.228494,1.412317,1.000315,0.71168,0.230101,1.438068,0.838898,0.423706,0.235886,3
1100,-0.690878,-1.031144,-0.858503,-0.348863,-0.674739,-1.015599,-0.366695,0.02655,-0.661615,-1.001348,-0.351833,0.242968,-0.682928,-1.071198,-0.558636,-0.350989,-0.668189,-1.055273,-0.068778,0.230975,-0.879643,-1.042673,-0.056765,0.237614,-0.969212,-1.15659,-1.216839,-0.666654,-0.662882,-1.406983,-0.964535,-0.45254,-0.949706,-1.2648,-0.953912,-0.656302,5
1101,1.661048,1.241362,0.823588,0.497802,1.684934,1.038013,1.133537,0.290528,1.416986,0.879481,0.30936,0.1376,1.375487,1.029468,0.581282,0.018756,1.104649,0.691066,0.589209,-0.189291,0.754923,0.530453,0.062784,-0.181877,1.239836,0.904566,0.769615,0.123183,1.264088,0.912777,0.292626,0.12508,1.288832,0.926552,0.303913,-0.079004,4
1102,1.073066,0.673235,0.282916,-0.190113,0.726317,0.513687,0.05337,-0.184633,0.748864,0.70452,0.068926,0.032233,0.934398,0.548065,0.281304,-0.245347,0.956912,0.56009,0.050856,-0.084225,1.275013,0.574151,0.301881,-0.077004,1.018931,0.685294,0.348246,-0.192752,1.041746,0.518855,0.113031,-0.189986,0.766507,0.707417,-0.115362,-0.183967,3
1103,0.926071,0.716937,0.282916,-0.08428,1.242496,0.732156,0.05337,-0.079042,0.971571,0.573299,-0.171507,-0.231187,1.301973,0.679357,0.101317,0.018756,1.326253,0.691066,0.349941,-0.189291,0.754923,0.705245,0.122558,0.027868,0.945296,0.597585,0.107463,0.017871,1.189974,0.825239,0.352491,0.020058,0.99036,0.619763,0.363809,-0.131486,4
1104,1.073066,0.498427,0.042617,-0.190113,0.726317,0.513687,-0.366695,-0.395816,0.748864,0.354598,-0.171507,-0.389239,1.228458,0.723121,0.041321,-0.086885,0.956912,0.56009,-0.188412,-0.241825,0.680625,0.355661,-0.176313,-0.444059,1.31347,0.685294,0.348246,-0.192752,0.745289,0.693931,0.113031,0.020058,0.766507,0.532109,0.124223,-0.393894,4
1105,-0.764376,-1.205952,-2.240221,-2.042193,-0.748479,-1.321457,-2.226983,-2.032484,-0.735851,-1.176309,-1.97476,-2.022442,-0.976988,-1.290018,-1.638558,-1.777146,-0.963662,-1.404541,-2.222188,-1.975424,-0.953942,-1.261162,-2.029314,-1.964712,-1.190116,-1.332008,-1.7586,-1.298522,-1.181682,-1.319444,-1.922372,-1.817824,-0.875088,-1.177146,-2.151841,-1.653454,5
1106,-1.866841,-2.167396,2.38553,3.355297,-1.854576,-2.239028,2.093685,3.088702,-1.552444,-2.226075,2.112612,3.087902,-1.712136,-2.252823,2.321157,3.240816,-1.702344,-2.234051,2.3239,3.225374,-1.696927,-2.222517,2.035333,3.226484,-1.705561,-2.25295,1.853135,3.12456,-1.700481,-2.238594,2.148435,3.118201,-1.695885,-2.228996,1.86122,3.122378,2
1107,0.117596,0.148811,-0.738354,-0.666362,0.505098,0.164136,-0.486714,-0.659795,0.526157,0.179637,-0.712483,-0.652659,0.125735,0.15419,-0.618631,-0.826374,0.439835,-0.00747,-0.60713,-0.819691,0.457729,0.180869,-0.594733,-0.811113,0.356217,-0.016376,-0.675079,-0.877277,0.07826,-0.006373,-0.90467,-0.662584,0.393417,0.006184,-0.894016,-0.866229,4
1108,0.117596,-0.375613,-1.519325,-1.301361,-0.158561,-0.360191,-1.326844,-1.293344,-0.141965,-0.345245,-1.073134,-1.07413,0.05222,-0.370976,-1.398575,-1.24894,-0.446584,-0.356737,-1.145483,-1.239957,-0.433852,-0.343506,-1.371797,-1.020858,-0.159228,-0.279503,-1.036253,-0.982588,-0.144082,-0.575371,-0.545481,-0.97765,-0.128909,-0.432086,-1.013809,-0.971192,7
1109,0.117596,-0.375613,-1.45925,-1.248444,-0.084821,-0.534967,-1.446863,-1.398935,-0.067729,-0.520206,-1.914651,-1.390234,-0.168324,-0.502268,-1.758549,-1.30176,-0.151111,-0.487713,-1.743652,-1.502624,-0.136658,-0.4746,-1.730443,-1.28304,-0.232863,-0.542629,-1.578013,-1.45649,-0.218196,-0.531602,-1.802642,-1.450248,-0.203527,-0.51974,-1.552876,-1.443527,7
1110,-0.176394,-0.506719,-1.519325,-1.301361,-0.45352,-0.666048,-1.506872,-1.293344,-0.438908,-0.651427,-1.493892,-1.284866,-0.462384,-0.721087,-1.578562,-1.460222,-0.446584,-0.706005,-1.803469,-1.450091,-0.210957,-0.343506,-1.371797,-1.020858,-0.453767,-0.893464,-1.878991,-1.561801,-0.736996,-1.013061,-2.042102,-1.55527,-0.725852,-0.738876,-1.612773,-1.338564,7
1111,0.411587,0.017705,-0.55813,-0.401779,0.431358,0.207829,-0.126658,-0.395816,0.451921,0.048417,-0.351833,-0.389239,0.34628,0.022899,-0.378649,-0.50945,0.365966,0.036189,-0.60713,-0.346891,0.383431,0.049776,-0.833829,-0.496495,0.208947,-0.104085,-0.79547,-0.561342,0.226489,-0.268987,-0.545481,-0.557562,0.244181,-0.08147,-0.774223,-0.551339,7
1112,-0.911371,-0.113401,0.162766,0.021553,-1.412137,-0.272803,-0.546723,-0.184633,-1.403973,-0.432726,-0.772592,-0.336555,-1.197532,0.329246,0.281304,0.282859,-1.406871,-0.182104,0.290124,0.125908,-1.399733,-0.168714,0.062784,-0.077004,-1.042846,0.334459,0.589028,0.228494,-1.033453,0.168703,0.053167,0.230101,-1.024324,0.006184,0.064327,0.235886,1
1113,-1.058367,-0.025997,0.282916,0.021553,-1.338398,-0.01064,0.05337,0.02655,-1.329737,-0.170284,-0.171507,-0.178503,-0.976988,-0.195921,-0.198662,-0.245347,-1.259135,-0.182104,-0.188412,-0.241825,-1.251136,-0.168714,0.062784,-0.234313,-0.969212,0.027478,-0.133319,0.017871,-1.255796,-0.093911,-0.365887,-0.189986,-1.472032,-0.432086,-0.534637,-0.393894,1
1114,-0.984869,-1.205952,-0.678279,-0.454696,-0.969698,-0.884518,-0.906779,-0.870978,-0.216201,-0.345245,-1.133242,-1.021446,-1.271047,-1.290018,-1.218588,-0.773554,-1.259135,-1.14259,-1.2053,-0.977291,-0.731046,-0.561995,-1.192475,-1.178167,-1.190116,-1.200445,-1.517817,-0.719309,-1.181682,-1.319444,-1.0244,-0.505051,-1.17356,-1.177146,-1.013809,-0.708784,5
1115,-2.087334,-2.298502,-0.077532,1.60905,-1.854576,-2.020559,0.173388,1.029669,-1.403973,-1.613712,0.189143,1.033228,-2.153225,-2.384115,0.521286,2.025941,-1.923949,-2.27771,0.290124,1.806974,-1.399733,-1.785537,-0.176313,0.70954,-1.85283,-2.384513,0.589028,2.018789,-1.84871,-2.369901,0.292626,2.015472,-1.845121,-2.228996,0.303913,1.757854,2
1116,-1.425855,0.017705,-0.377906,-0.348863,-1.190918,0.207829,-0.126658,-0.131838,-0.884323,0.223378,0.369468,0.242968,-0.903473,0.066663,-0.318653,-0.192527,-1.185267,-0.094787,-0.547313,-0.189291,-1.176837,0.093474,-0.056765,0.027868,-0.969212,-0.016376,-0.193515,-0.08744,-0.662882,0.168703,-0.186293,-0.084964,-0.949706,0.006184,0.064327,-0.079004,1
1117,-0.396887,-0.550421,-0.738354,-0.24303,-0.084821,-0.534967,-0.726751,-0.448612,-0.067729,-0.345245,-0.712483,-0.441923,-0.168324,-0.677323,-0.618631,-0.403809,-0.151111,-0.487713,-0.846398,-0.609558,-0.136658,-0.4746,-1.072926,-0.811113,-0.232863,-0.542629,-0.675079,-0.245408,-0.218196,-0.531602,-0.425752,-0.45254,-0.203527,-0.344432,-0.894016,-0.656302,5
1118,-0.764376,-0.900038,-0.55813,-0.401779,-0.158561,-0.578661,-0.78676,-0.976569,-0.141965,-0.257765,-0.772592,-1.179498,0.34628,0.197954,-0.858614,-0.50945,0.365966,0.036189,-0.846398,-0.504491,0.086237,0.049776,-0.355636,-0.915985,0.503487,0.466022,-0.073123,-0.350719,0.522946,0.256241,-0.306022,-0.557562,0.244181,0.093838,-0.774223,-0.761265,4
1119,-0.176394,0.804341,0.883663,0.391969,-0.45352,0.819544,0.8935,0.39612,-0.438908,1.010702,0.910444,0.40102,-0.682928,0.066663,0.161312,0.018756,-0.372716,0.647407,0.94811,0.441108,-0.06236,1.01113,0.959397,0.604668,-0.969212,-0.674192,-0.976057,-0.456031,-0.366425,-0.006373,-0.186293,0.282612,-0.054291,0.707417,0.842981,0.288368,1
1120,-0.176394,-0.463017,-1.038727,-1.195528,-0.45352,-0.447579,-1.446863,-1.187752,-0.141965,-0.432726,-1.614109,-1.33755,0.05222,-0.195921,-1.518567,-1.30176,-0.446584,-0.356737,-1.504385,-1.450091,-0.433852,-0.518297,-1.730443,-1.440349,-0.085593,-0.45492,-1.277035,-1.509145,-0.069968,-0.444064,-1.503318,-1.502759,-0.352763,-0.607395,-1.49298,-1.338564,7
1121,-0.470385,-0.550421,-1.819698,-1.460111,-0.45352,-0.709742,-1.566881,-1.451731,-0.216201,-0.520206,-1.554001,-1.442918,-0.462384,-0.589796,-1.878541,-1.565863,-0.151111,-0.57503,-1.624018,-1.345024,-0.136658,-0.430902,-1.192475,-1.335476,-0.453767,-0.542629,-1.517817,-1.45649,-0.440539,-0.706678,-1.503318,-1.450248,-0.42738,-0.51974,-1.253394,-1.286082,7
1122,0.779075,1.19766,1.544484,1.026968,1.389975,1.387565,1.913657,1.029669,1.416986,1.229403,1.271094,0.611756,1.081428,1.423343,1.7212,1.075169,1.695595,1.43326,2.024815,1.071508,1.126416,1.273318,1.377816,0.70954,0.724391,0.860711,1.431766,0.913019,1.11586,1.21916,1.729381,0.912743,1.139596,0.882725,1.142463,0.498294,1
1123,-0.176394,-0.768932,-1.639474,-1.565944,-0.158561,-0.753436,-1.62689,-1.557323,-0.438908,-0.563946,-1.854543,-1.548286,-0.462384,-0.721087,-1.758549,-1.460222,-0.446584,-0.706005,-1.743652,-1.450091,-0.433852,-0.518297,-1.491346,-1.440349,-0.380132,-0.630338,-1.698404,-1.509145,-0.069968,-0.61914,-1.263859,-1.502759,-0.054291,-0.607395,-1.672669,-1.338564,7
1124,-0.249892,-0.550421,-1.158877,-0.878029,-0.2323,-0.534967,-1.146816,-0.870978,-0.438908,-0.520206,-1.554001,-0.863395,-0.462384,-0.589796,-1.038601,-0.562271,-0.446584,-0.749664,-1.025849,-0.767158,-0.433852,-0.736787,-1.013152,-0.758677,0.061677,-0.367211,-0.614884,-0.350719,-0.144082,-0.181449,-0.605346,-0.347519,0.094945,-0.169124,-0.594534,-0.131486,5
1125,1.734545,1.41617,1.424335,0.709468,1.389975,1.212789,1.133537,0.501711,1.416986,1.229403,0.850335,0.506388,1.522517,1.51087,1.361226,0.705425,1.547858,1.12765,1.067744,0.336042,1.275013,1.142224,0.780074,0.499795,1.976185,1.474673,1.190984,0.597084,1.708774,1.262929,1.190598,0.387634,1.73654,1.277169,0.902877,0.603258,3
1126,0.117596,1.241362,1.184036,0.815302,-0.158561,1.081707,0.8935,0.818486,-0.958558,-0.563946,0.67001,0.822492,-0.168324,0.985704,1.181239,0.758245,-0.151111,1.214967,0.888293,0.756308,-0.656748,0.224567,0.660526,0.761977,-0.085593,1.211546,1.552157,0.807707,-0.069968,0.825239,0.951139,0.597678,-0.651234,0.269146,0.723188,0.603258,1
1127,-0.176394,-0.506719,-1.759624,-1.513027,-0.158561,-0.666048,-1.506872,-1.504527,-0.141965,-0.476466,-1.493892,-1.284866,-0.241839,-0.546032,-1.398575,-1.460222,-0.22498,-0.531371,-1.564201,-1.450091,-0.210957,-0.518297,-1.790217,-1.440349,0.135312,-0.45492,-1.036253,-1.193211,-0.144082,-0.444064,-1.623048,-1.345226,-0.42738,-0.563568,-1.612773,-1.338564,7
1128,1.367057,1.022851,0.823588,0.286136,1.389975,0.863238,0.533444,-0.079042,1.416986,0.879481,0.549793,0.295652,1.375487,1.204523,0.821265,0.494142,1.400122,1.040333,0.828476,0.230975,1.42361,1.054828,0.839849,0.237614,1.239836,0.904566,0.528832,0.123183,1.560545,1.131622,0.771544,0.492656,1.288832,1.145687,0.543498,0.340849,3
1129,-0.911371,-1.074846,-1.279026,-0.772195,-0.674739,-1.059293,-1.026798,-0.765386,-0.661615,-0.913868,-0.772592,-0.758027,-0.976988,-1.290018,-0.978606,-0.667912,-0.963662,-1.14259,-1.2053,-0.662091,-0.359554,-0.955277,-0.953378,-0.653804,-0.453767,-1.112736,-0.855666,-0.403375,-0.440539,-1.275675,-1.084265,-0.610073,-0.42738,-1.089492,-0.834119,-0.813747,5
1130,1.293559,0.673235,0.342991,0.021553,1.316235,0.688462,0.653462,0.184937,1.34275,1.273143,0.910444,0.40102,1.154943,0.985704,0.641278,0.230039,1.47399,0.822041,0.349941,0.230975,1.497908,1.01113,0.899623,0.604668,1.387105,0.992274,0.408441,0.228494,1.412317,1.000315,0.412356,0.230101,1.438068,1.233342,0.723188,0.603258,3
1131,-0.470385,1.241362,1.48441,0.815302,-0.45352,1.081707,1.493592,0.976873,-0.141965,1.098182,2.17272,0.822492,-0.462384,1.598398,1.481217,0.969528,-0.446584,1.389601,1.486463,0.966441,-0.136658,1.22962,1.497365,0.971722,-0.380132,1.386964,1.552157,1.01833,-0.366425,1.394236,1.549787,0.807721,-0.651234,1.233342,1.262255,0.813184,1
1132,0.191094,-0.113401,-0.55813,-0.348863,-0.084821,-0.272803,-0.78676,-0.765386,-0.661615,-0.913868,-1.493892,-1.33755,0.125735,-0.195921,-0.738623,-0.667912,0.144362,-0.356737,-0.726764,-0.662091,-0.359554,-0.955277,-1.431571,-1.597658,-0.159228,-0.498775,-1.337231,-1.0879,0.152375,-0.356526,-1.084265,-0.610073,-0.42738,-0.958011,-1.49298,-1.496009,7
1133,1.661048,1.241362,0.883663,0.815302,1.684934,1.081707,0.8935,0.39612,1.713929,0.70452,0.369468,0.190284,1.449002,0.810648,0.641278,0.018756,0.956912,0.385456,0.110673,-0.136758,0.977819,0.224567,-0.594733,-0.496495,0.503487,0.24675,-0.313906,-0.350719,0.819403,0.256241,-0.306022,-0.347519,0.542653,0.269146,-0.055466,-0.341412,3
1134,-0.984869,-1.031144,-0.918578,-0.24303,-1.264658,-1.190375,-1.146816,-0.448612,-0.735851,-0.695167,-0.652375,-0.441923,-1.271047,-1.290018,-0.798618,0.018756,-1.48074,-1.666492,-0.786581,0.178442,-1.474031,-1.392256,-0.774055,0.027868,-1.631926,-1.507425,-1.036253,0.017871,-1.84871,-1.757135,-1.0244,0.230101,-1.397414,-1.615417,-1.013809,0.025959,5
1135,-0.984869,0.192513,0.102692,0.021553,-0.969698,0.033054,-0.126658,0.02655,-1.255501,-0.082804,-0.351833,-0.178503,-1.197532,0.022899,-0.138666,0.018756,-1.185267,0.210823,0.349941,0.020842,-1.176837,0.049776,0.122558,-0.129441,-0.895577,0.071332,-0.073123,-0.192752,-0.885225,0.081165,-0.066563,0.020058,-1.17356,0.093838,0.18412,-0.183967,1
1136,0.63208,0.323619,-0.197682,-0.666362,0.357618,-0.01064,-0.666742,-0.870978,0.377685,0.004676,-0.652375,-0.863395,0.125735,0.022899,-1.038601,-0.984836,0.144362,-0.269421,-0.786581,-0.767158,0.160536,-0.081318,-1.013152,-1.178167,-0.159228,-0.191794,-1.036253,-0.929932,0.07826,-0.181449,-1.0244,-1.082671,0.094945,-0.169124,-0.834119,-1.076155,7
1137,1.293559,1.066554,1.184036,0.391969,1.684934,1.256483,1.193546,0.39612,1.713929,1.098182,0.67001,0.40102,1.743062,0.985704,0.881261,0.230039,1.769463,0.996675,0.888293,0.388575,1.795102,1.22962,1.198494,0.604668,1.387105,0.816857,0.709419,0.017871,1.412317,1.21916,0.71168,0.440145,1.73654,1.40865,0.962773,0.445813,3
1138,-1.719846,-2.2548,1.36426,2.826131,-1.264658,-1.889477,0.773481,1.663217,-1.255501,-2.007374,1.090769,2.086907,-2.006196,-2.165295,1.481217,2.76543,-1.702344,-2.015759,1.187378,2.542441,-1.251136,-1.654444,0.660526,1.391213,-1.85283,-2.165241,1.79294,2.808625,-1.84871,-2.282363,1.489922,2.803136,-1.845121,-2.00986,1.202359,2.282671,2
1139,-1.425855,-1.642972,-1.279026,-0.348863,-1.190918,-1.496232,-1.026798,-0.923774,-1.181266,-1.482491,-1.013025,-0.916079,-0.976988,-1.290018,-0.978606,-0.45663,-0.963662,-1.273565,-0.966032,-0.662091,-0.656748,-1.261162,-0.953378,-0.653804,-0.159228,-0.674192,-1.096448,-0.824621,0.152375,-0.356526,-0.844805,-0.610073,-0.42738,-1.2648,0.064327,0.498294,5
1140,-1.866841,-1.905184,0.342991,1.503217,-1.633357,-1.627314,0.353416,1.13526,-1.181266,-1.482491,0.129035,0.980544,-0.682928,-1.071198,-0.07867,0.441321,-0.372716,-0.618688,-0.068778,0.230975,-0.06236,-0.25611,-0.534958,-0.181877,0.135312,-0.016376,0.047268,-0.245408,-0.069968,-0.181449,0.053167,-0.084964,-0.054291,-0.344432,-0.175259,-0.236449,2
1141,-0.396887,0.804341,0.943738,0.815302,-0.37978,1.212789,1.253555,0.818486,-0.067729,1.229403,1.571636,0.822492,-0.388869,1.029468,1.121243,0.705425,-0.372716,1.040333,1.127561,0.861375,-0.06236,1.054828,1.377816,0.70954,-0.159228,1.211546,1.130788,0.702396,-0.144082,1.044084,1.130733,0.7027,0.169563,1.058033,1.142463,0.708221,1
1142,1.293559,0.673235,0.342991,0.021553,1.021276,0.513687,-0.126658,-0.184633,0.451921,0.048417,-0.532158,-0.758027,0.934398,0.197954,-0.138666,-0.50945,0.661439,0.036189,-0.60713,-0.714624,-0.136658,-0.518297,-1.491346,-1.440349,0.798026,0.466022,-0.313906,-0.561342,0.226489,0.081165,-1.0244,-0.767606,-0.352763,-0.607395,-1.672669,-1.496009,7
1143,0.926071,0.804341,0.342991,-0.137197,1.168756,0.994319,0.653462,0.02655,1.194278,0.835741,0.910444,0.032233,1.375487,0.810648,0.941256,0.230039,1.104649,0.996675,0.94811,0.441108,1.126416,0.836338,0.7203,0.237614,1.387105,1.036129,0.82981,0.491773,1.412317,1.044084,0.831409,0.282612,1.438068,0.882725,0.842981,0.130923,3
1144,-0.176394,-0.200805,-1.279026,-0.930945,-0.158561,-0.360191,-1.506872,-1.082161,-0.141965,-0.695167,-1.734326,-1.442918,-0.09481,-0.633559,-1.698554,-1.354581,-0.372716,-0.618688,-1.504385,-1.345024,-0.06236,-0.605693,-1.491346,-1.335476,-0.085593,-0.367211,-1.457622,-1.245867,-0.069968,-0.662909,-1.682913,-1.397737,-0.352763,-0.51974,-1.193498,-1.2336,7
1145,0.044099,1.19766,1.184036,0.762385,-0.158561,1.212789,1.193546,0.607303,-0.141965,1.010702,0.910444,0.769808,-0.09481,1.204523,1.241235,0.811066,-0.077243,1.214967,1.247195,0.598708,-0.06236,1.22962,1.258268,0.604668,0.135312,1.255401,1.371571,0.702396,0.152375,1.262929,1.370192,0.7027,-0.054291,1.277169,1.382048,0.865666,1
1146,2.028536,1.41617,1.36426,0.709468,2.053633,1.256483,1.133537,0.501711,1.713929,1.054442,0.850335,0.295652,2.037121,1.423343,1.121243,0.705425,1.769463,1.214967,1.127561,0.493642,1.795102,1.448109,1.13872,0.70954,2.197089,1.299255,1.070593,0.702396,2.227573,1.525543,1.370192,0.7027,1.960394,1.540131,1.082566,0.498294,3
1147,-0.470385,-0.550421,-1.399176,-1.248444,-0.45352,-0.360191,-1.146816,-1.240548,-0.216201,-0.345245,-1.133242,-1.232182,-0.462384,-0.458504,-1.458571,-1.354581,-0.446584,-0.444054,-1.2053,-1.345024,-0.136658,-0.081318,-1.013152,-1.178167,-0.159228,-0.191794,-1.036253,-1.298522,-0.144082,-0.356526,-1.0244,-1.082671,-0.128909,-0.344432,-1.013809,-1.076155,7
1148,0.926071,0.804341,0.342991,-0.348863,1.168756,0.819544,0.653462,0.02655,1.788164,1.229403,0.910444,0.40102,0.493309,0.066663,-0.318653,-0.350989,1.104649,0.647407,0.17049,-0.189291,1.42361,1.22962,0.959397,0.604668,0.135312,-0.191794,-0.976057,-0.824621,0.152375,0.168703,-0.186293,-0.45254,1.139596,0.882725,0.543498,0.130923,3
1149,-1.425855,-0.463017,-0.55813,-0.348863,-1.190918,-0.272803,-0.306686,-0.34302,-1.403973,-0.432726,-0.532158,-0.336555,-1.197532,-0.370976,-0.738623,-0.245347,-1.185267,-0.356737,-0.726764,-0.241825,-1.399733,-0.343506,-0.475184,-0.077004,-1.337386,-0.016376,-0.374101,-0.403375,-1.033453,-0.181449,-0.186293,-0.189986,-1.322796,-0.344432,-0.354948,-0.393894,1
1150,-1.205362,-0.463017,0.162766,0.603635,-1.412137,-0.928212,0.173388,0.818486,-1.181266,-0.738907,0.429577,0.453704,-1.932681,-2.165295,1.121243,2.606968,-1.923949,-2.27771,1.127561,2.594974,-1.919822,-2.135121,1.13872,2.230194,-1.85283,-2.033678,1.130788,2.650658,-1.84871,-2.019749,1.130733,2.43556,-1.845121,-2.228996,0.842981,2.230189,2
1151,-2.087334,-2.2548,2.38553,3.566963,-1.854576,-2.239028,2.393732,3.775047,-1.849387,-2.357295,2.773804,3.562057,-1.271047,-2.034003,1.061248,2.078762,-1.702344,-2.365027,2.3239,3.593107,-1.474031,-2.222517,2.334204,3.593538,-1.263751,-1.682843,0.649224,1.38692,-1.700481,-1.888442,1.190598,2.960669,-1.994357,-2.316649,2.160702,3.909603,2
1152,-1.646348,-2.167396,1.244111,2.191132,-1.633357,-2.151641,0.953509,2.191175,-1.849387,-2.138594,0.970552,1.981539,-1.418077,-2.077767,1.121243,2.025941,-1.406871,-2.059418,1.127561,2.017107,-1.399733,-2.047725,1.377816,2.020448,-1.558291,-2.165241,1.130788,2.018789,-1.552253,-2.151056,1.130733,2.225516,-1.845121,-2.141341,1.142463,2.440116,2
1153,-0.176394,0.017705,-0.798429,-0.772195,-0.158561,0.033054,-1.026798,-0.765386,-0.438908,-0.082804,-1.013025,-0.758027,-0.462384,-0.195921,-1.038601,-0.932016,-0.668189,-0.182104,-0.846398,-0.924758,-0.656748,-0.168714,-0.594733,-0.915985,-0.674672,-0.279503,-1.036253,-0.771965,-0.366425,-0.093911,-0.784941,-0.557562,-0.352763,0.093838,-0.295052,-0.341412,7
1154,0.485085,0.804341,0.403065,0.021553,0.505098,0.819544,0.413425,0.237733,0.8231,0.66078,0.429577,-0.178503,0.787369,1.029468,1.121243,0.282859,0.809176,1.258626,1.127561,0.283508,0.829222,1.054828,0.839849,0.132741,0.724391,1.036129,0.82981,0.228494,0.745289,0.869008,0.292626,0.020058,0.766507,0.882725,0.303913,-0.183967,3
1155,-0.176394,-0.72523,-0.377906,-0.137197,-0.674739,-1.015599,-0.84677,-0.131838,-0.661615,-1.176309,-0.8327,-0.125819,-0.09481,-0.458504,-0.558636,-0.192527,-0.372716,-0.749664,-0.547313,-0.189291,-0.656748,-1.217464,-1.013152,-0.339186,0.503487,-0.016376,-0.193515,-0.08744,-0.069968,-0.356526,-0.964535,-0.084964,-0.352763,-0.651222,-0.953912,-0.446376,5
1156,1.220062,0.542129,0.282916,-0.08428,0.947536,0.557381,0.05337,-0.237429,0.971571,0.573299,0.068926,-0.073135,1.007913,0.504301,0.101317,-0.192527,0.735308,0.516432,0.110673,-0.189291,1.052117,0.530453,0.122558,-0.181877,0.945296,0.597585,-0.133319,-0.140096,1.189974,0.606393,-0.126428,-0.137475,1.214214,1.014206,0.363809,-0.131486,3
1157,-0.102897,-0.200805,-1.218951,-0.825112,0.136399,-0.185416,-1.206825,-1.029365,0.154978,-0.170284,-1.19335,-0.810711,-0.168324,-0.370976,-1.518567,-1.090478,0.144362,-0.182104,-0.846398,-0.819691,0.160536,0.180869,-0.176313,-0.391622,-0.453767,-0.542629,-1.578013,-1.245867,-0.440539,-0.706678,-1.563183,-1.240204,-0.203527,-0.344432,-1.133601,-1.023674,7
1158,1.661048,1.241362,1.184036,0.391969,1.684934,1.081707,0.653462,0.39612,1.713929,1.273143,1.210986,0.40102,1.743062,0.985704,0.881261,0.388501,1.769463,1.214967,1.187378,0.598708,1.795102,1.22962,0.899623,0.394922,1.387105,1.211546,0.709419,0.439117,1.708774,1.394236,0.951139,0.440145,1.438068,1.233342,0.962773,0.445813,3
1159,0.117596,-0.375613,-1.218951,-1.036778,0.136399,-0.185416,-1.206825,-1.029365,-0.067729,-0.345245,-1.433784,-1.232182,-0.168324,-0.502268,-1.758549,-1.30176,-0.151111,-0.487713,-1.504385,-1.292491,-0.433852,-0.649391,-1.491346,-1.28304,-0.748307,-0.893464,-1.578013,-1.245867,-0.440539,-0.706678,-1.563183,-1.450248,-0.42738,-0.695049,-1.792462,-1.443527,7
